date,category,name,change,percentage
2012-12-01,Primary Display Resolution,5040 x 1050,0.0,0.0001
2012-12-01,Primary Display Resolution,5760 x 1080,0.0,0.0006
2012-12-01,Primary Display Resolution,5760 x 1200,0.0,0.0001
2012-12-01,Primary Display Resolution,6048 x 1080,0.0,0.0001
2012-12-01,Primary Display Resolution,640 x 480,0.0,0.0001
2012-12-01,Primary Display Resolution,800 x 600,0.0,0.0011
2012-12-01,Primary Display Resolution,853 x 683,-0.0001,0.0
2012-12-01,Primary Display Resolution,960 x 540,0.0,0.0
2012-12-01,Primary Display Resolution,960 x 600,0.0,0.0
2012-12-01,Primary Display Resolution,Other,0.0,0.002
2013-02-01,Primary Display Resolution,1024 x 576,-0.0001,0.0
2013-02-01,Primary Display Resolution,1024 x 600,-0.0002,0.0024
2013-02-01,Primary Display Resolution,1024 x 768,-0.0011,0.0395
2013-02-01,Primary Display Resolution,1067 x 600,0.0,0.0001
2013-02-01,Primary Display Resolution,1120 x 700,0.0,0.0001
2013-02-01,Primary Display Resolution,1152 x 648,-0.0001,0.0
2013-02-01,Primary Display Resolution,1152 x 720,0.0,0.0001
2013-02-01,Primary Display Resolution,1152 x 864,-0.0003,0.0056
2013-02-01,Primary Display Resolution,1176 x 664,0.0,0.0003
2013-02-01,Primary Display Resolution,1179 x 661,0.0,0.0
2013-02-01,Primary Display Resolution,1202 x 676,0.0,0.0
2013-02-01,Primary Display Resolution,1216 x 684,0.0,0.0
2013-02-01,Primary Display Resolution,1280 x 1024,-0.0004,0.0893
2013-02-01,Primary Display Resolution,1280 x 600,0.0,0.0001
2013-02-01,Primary Display Resolution,1280 x 720,0.0002,0.0082
2013-02-01,Primary Display Resolution,1280 x 768,-0.0008,0.0054
2013-02-01,Primary Display Resolution,1280 x 778,0.0,0.0001
2013-02-01,Primary Display Resolution,1280 x 800,-0.0035,0.0319
2013-02-01,Primary Display Resolution,1280 x 960,-0.0001,0.0051
2013-02-01,Primary Display Resolution,1289 x 725,0.0,0.0
2013-02-01,Primary Display Resolution,1344 x 840,0.0001,0.0001
2013-02-01,Primary Display Resolution,1360 x 1024,0.0,0.0002
2013-02-01,Primary Display Resolution,1360 x 765,0.0,0.0
2013-02-01,Primary Display Resolution,1360 x 768,-0.0001,0.0251
2013-02-01,Primary Display Resolution,1364 x 768,0.0,0.0
2013-02-01,Primary Display Resolution,1366 x 768,-0.0033,0.2035
2013-02-01,Primary Display Resolution,1400 x 1050,-0.0001,0.0014
2013-02-01,Primary Display Resolution,1440 x 878,0.0,0.0001
2013-02-01,Primary Display Resolution,1440 x 900,-0.0024,0.0657
2013-02-01,Primary Display Resolution,1536 x 864,0.0001,0.0001
2013-02-01,Primary Display Resolution,1536 x 960,0.0,0.0
2013-02-01,Primary Display Resolution,1600 x 1000,0.0,0.0001
2013-02-01,Primary Display Resolution,1600 x 1024,-0.0001,0.0005
2013-02-01,Primary Display Resolution,1600 x 1200,-0.0002,0.004
2013-02-01,Primary Display Resolution,1600 x 900,-0.0014,0.0737
2013-02-01,Primary Display Resolution,1680 x 1050,0.0002,0.0861
2013-02-01,Primary Display Resolution,1680 x 945,0.0,0.0008
2013-02-01,Primary Display Resolution,1707 x 960,0.0,0.0
2013-02-01,Primary Display Resolution,1768 x 992,0.0,0.0009
2013-02-01,Primary Display Resolution,1776 x 1000,0.0001,0.0005
2013-02-01,Primary Display Resolution,1804 x 1014,0.0,0.0001
2013-02-01,Primary Display Resolution,1804 x 1026,0.0,0.0
2013-02-01,Primary Display Resolution,1824 x 1014,0.0,0.0
2013-02-01,Primary Display Resolution,1824 x 1026,0.0,0.0003
2013-02-01,Primary Display Resolution,1824 x 1036,0.0,0.0
2013-02-01,Primary Display Resolution,1842 x 1026,0.0,0.0001
2013-02-01,Primary Display Resolution,1842 x 1036,0.0,0.0002
2013-02-01,Primary Display Resolution,1862 x 1048,0.0,0.0
2013-02-01,Primary Display Resolution,1920 x 1058,0.0,0.0
2013-02-01,Primary Display Resolution,1920 x 1080,0.012,0.301
2013-02-01,Primary Display Resolution,1920 x 1200,0.0002,0.0306
2013-02-01,Primary Display Resolution,2048 x 1152,-0.0001,0.0011
2013-02-01,Primary Display Resolution,2560 x 1080,0.0,0.0
2013-02-01,Primary Display Resolution,2560 x 1440,0.0005,0.0084
2013-02-01,Primary Display Resolution,2560 x 1600,0.0001,0.0017
2013-02-01,Primary Display Resolution,2880 x 1800,-0.0001,0.0001
2013-02-01,Primary Display Resolution,3240 x 1920,0.0,0.0
2013-02-01,Primary Display Resolution,3840 x 1024,0.0001,0.0001
2013-02-01,Primary Display Resolution,3840 x 1080,0.0,0.0
2013-02-01,Primary Display Resolution,5040 x 1050,0.0,0.0001
2013-02-01,Primary Display Resolution,5760 x 1080,0.0,0.0006
2013-02-01,Primary Display Resolution,5760 x 1200,0.0,0.0001
2013-02-01,Primary Display Resolution,6048 x 1080,0.0001,0.0001
2013-02-01,Primary Display Resolution,640 x 480,0.0,0.0001
2013-02-01,Primary Display Resolution,800 x 600,0.0002,0.0015
2013-02-01,Primary Display Resolution,853 x 683,0.0,0.0
2013-02-01,Primary Display Resolution,960 x 540,0.0,0.0
2013-02-01,Primary Display Resolution,960 x 600,-0.0001,0.0
2013-02-01,Primary Display Resolution,Other,0.0003,0.0022
2013-03-01,Primary Display Resolution,1024 x 576,0.0,0.0
2013-03-01,Primary Display Resolution,1024 x 600,-0.0001,0.0023
2013-03-01,Primary Display Resolution,1024 x 768,-0.0029,0.0366
2013-03-01,Primary Display Resolution,1067 x 600,0.0,0.0001
2013-03-01,Primary Display Resolution,1067 x 800,0.0,0.0
2013-03-01,Primary Display Resolution,1120 x 700,0.0,0.0001
2013-03-01,Primary Display Resolution,1152 x 648,0.0001,0.0001
2013-03-01,Primary Display Resolution,1152 x 720,0.0,0.0001
2013-03-01,Primary Display Resolution,1152 x 864,-0.0005,0.0051
2013-03-01,Primary Display Resolution,1176 x 664,0.0,0.0003
2013-03-01,Primary Display Resolution,1179 x 661,0.0,0.0
2013-03-01,Primary Display Resolution,1216 x 684,0.0001,0.0001
2013-03-01,Primary Display Resolution,1280 x 1024,-0.005,0.0843
2013-03-01,Primary Display Resolution,1280 x 600,0.0,0.0001
2013-03-01,Primary Display Resolution,1280 x 720,0.0,0.0082
2013-03-01,Primary Display Resolution,1280 x 768,0.0002,0.0056
2013-03-01,Primary Display Resolution,1280 x 778,0.0,0.0001
2013-03-01,Primary Display Resolution,1280 x 800,0.0014,0.0333
2013-03-01,Primary Display Resolution,1280 x 960,-0.0004,0.0047
2013-03-01,Primary Display Resolution,1344 x 840,-0.0001,0.0
2013-03-01,Primary Display Resolution,1360 x 1024,0.0,0.0002
2013-03-01,Primary Display Resolution,1360 x 765,0.0001,0.0001
2013-03-01,Primary Display Resolution,1360 x 768,0.0006,0.0257
2013-03-01,Primary Display Resolution,1364 x 768,0.0,0.0
2013-03-01,Primary Display Resolution,1366 x 768,0.0066,0.2101
2013-03-01,Primary Display Resolution,1368 x 768,0.0,0.0
2013-03-01,Primary Display Resolution,1400 x 1050,-0.0001,0.0013
2013-03-01,Primary Display Resolution,1440 x 878,-0.0001,0.0
2013-03-01,Primary Display Resolution,1440 x 900,0.0002,0.0659
2013-03-01,Primary Display Resolution,1536 x 864,0.0,0.0001
2013-03-01,Primary Display Resolution,1600 x 1000,0.0,0.0001
2013-03-01,Primary Display Resolution,1600 x 1024,0.0003,0.0008
2013-03-01,Primary Display Resolution,1600 x 1200,-0.0002,0.0038
2013-03-01,Primary Display Resolution,1600 x 900,0.0037,0.0774
2013-03-01,Primary Display Resolution,1680 x 1050,-0.0026,0.0835
2013-03-01,Primary Display Resolution,1680 x 945,0.0,0.0008
2013-03-01,Primary Display Resolution,1707 x 1067,0.0,0.0
2013-03-01,Primary Display Resolution,1707 x 960,0.0,0.0
2013-03-01,Primary Display Resolution,1768 x 992,-0.0001,0.0008
2013-03-01,Primary Display Resolution,1776 x 1000,0.0,0.0005
2013-03-01,Primary Display Resolution,1804 x 1014,0.0,0.0001
2013-03-01,Primary Display Resolution,1804 x 1026,0.0,0.0
2013-03-01,Primary Display Resolution,1824 x 1014,0.0,0.0
2013-03-01,Primary Display Resolution,1824 x 1026,0.0,0.0003
2013-03-01,Primary Display Resolution,1824 x 1036,0.0,0.0
2013-03-01,Primary Display Resolution,1842 x 1026,0.0,0.0001
2013-03-01,Primary Display Resolution,1842 x 1036,0.0001,0.0003
2013-03-01,Primary Display Resolution,1862 x 1036,0.0,0.0
2013-03-01,Primary Display Resolution,1862 x 1048,0.0001,0.0001
2013-03-01,Primary Display Resolution,1920 x 1080,-0.0009,0.3001
2013-03-01,Primary Display Resolution,1920 x 1200,0.0,0.0306
2013-03-01,Primary Display Resolution,2048 x 1152,0.0001,0.0012
2013-03-01,Primary Display Resolution,2560 x 1024,0.0,0.0
2013-03-01,Primary Display Resolution,2560 x 1080,0.0,0.0
2013-03-01,Primary Display Resolution,2560 x 1440,0.0002,0.0086
2013-03-01,Primary Display Resolution,2560 x 1600,0.0,0.0017
2013-03-01,Primary Display Resolution,2880 x 1800,0.0,0.0001
2013-03-01,Primary Display Resolution,3240 x 1920,0.0,0.0
2013-03-01,Primary Display Resolution,3840 x 1024,-0.0001,0.0
2013-03-01,Primary Display Resolution,3840 x 1080,0.0,0.0
2013-03-01,Primary Display Resolution,5040 x 1050,0.0,0.0001
2013-03-01,Primary Display Resolution,5760 x 1080,0.0,0.0006
2013-03-01,Primary Display Resolution,5760 x 1200,0.0,0.0001
2013-03-01,Primary Display Resolution,6048 x 1080,-0.0001,0.0
2013-03-01,Primary Display Resolution,640 x 480,0.0,0.0001
2013-03-01,Primary Display Resolution,800 x 600,-0.0003,0.0012
2013-03-01,Primary Display Resolution,853 x 683,0.0001,0.0001
2013-03-01,Primary Display Resolution,960 x 540,0.0,0.0
2013-03-01,Primary Display Resolution,960 x 600,0.0,0.0
2013-03-01,Primary Display Resolution,Other,-0.0002,0.002
2013-06-01,Primary Display Resolution,1024 x 576,0.0,0.0
2013-06-01,Primary Display Resolution,1024 x 600,-0.0001,0.0019
2013-06-01,Primary Display Resolution,1024 x 768,-0.0024,0.0331
2013-06-01,Primary Display Resolution,1067 x 600,0.0,0.0001
2013-06-01,Primary Display Resolution,1067 x 800,0.0,0.0
2013-06-01,Primary Display Resolution,1120 x 700,0.0,0.0001
2013-06-01,Primary Display Resolution,1152 x 648,-0.0001,0.0
2013-06-01,Primary Display Resolution,1152 x 720,0.0,0.0001
2013-06-01,Primary Display Resolution,1152 x 864,-0.0003,0.0045
2013-06-01,Primary Display Resolution,1176 x 664,0.0,0.0003
2013-06-01,Primary Display Resolution,1179 x 661,0.0001,0.0001
2013-06-01,Primary Display Resolution,1216 x 684,0.0,0.0
2013-06-01,Primary Display Resolution,1280 x 1024,-0.002,0.0817
2013-06-01,Primary Display Resolution,1280 x 600,0.0,0.0001
2013-06-01,Primary Display Resolution,1280 x 720,-0.0001,0.0081
2013-06-01,Primary Display Resolution,1280 x 768,0.0,0.0053
2013-06-01,Primary Display Resolution,1280 x 778,0.0,0.0001
2013-06-01,Primary Display Resolution,1280 x 800,-0.0009,0.0299
2013-06-01,Primary Display Resolution,1280 x 960,0.0,0.0046
2013-06-01,Primary Display Resolution,1344 x 840,0.0,0.0
2013-06-01,Primary Display Resolution,1360 x 1024,0.0,0.0002
2013-06-01,Primary Display Resolution,1360 x 765,0.0001,0.0001
2013-06-01,Primary Display Resolution,1360 x 768,-0.0001,0.0263
2013-06-01,Primary Display Resolution,1364 x 768,0.0,0.0
2013-06-01,Primary Display Resolution,1366 x 768,-0.004,0.212
2013-06-01,Primary Display Resolution,1400 x 1050,0.0001,0.0013
2013-06-01,Primary Display Resolution,1440 x 878,0.0001,0.0001
2013-06-01,Primary Display Resolution,1440 x 900,0.0,0.0643
2013-06-01,Primary Display Resolution,1536 x 864,0.0,0.0001
2013-06-01,Primary Display Resolution,1536 x 960,0.0,0.0
2013-06-01,Primary Display Resolution,1600 x 1000,0.0,0.0001
2013-06-01,Primary Display Resolution,1600 x 1024,0.0,0.0006
2013-06-01,Primary Display Resolution,1600 x 1200,0.0,0.0038
2013-06-01,Primary Display Resolution,1600 x 900,0.001,0.0767
2013-06-01,Primary Display Resolution,1680 x 1050,-0.0004,0.0801
2013-06-01,Primary Display Resolution,1680 x 945,0.0,0.0007
2013-06-01,Primary Display Resolution,1707 x 1067,0.0,0.0
2013-06-01,Primary Display Resolution,1707 x 960,0.0,0.0
2013-06-01,Primary Display Resolution,1768 x 992,0.0,0.0009
2013-06-01,Primary Display Resolution,1776 x 1000,0.0,0.0005
2013-06-01,Primary Display Resolution,1804 x 1004,0.0,0.0
2013-06-01,Primary Display Resolution,1804 x 1014,0.0,0.0001
2013-06-01,Primary Display Resolution,1804 x 1026,0.0,0.0
2013-06-01,Primary Display Resolution,1824 x 1014,0.0,0.0
2013-06-01,Primary Display Resolution,1824 x 1026,0.0,0.0003
2013-06-01,Primary Display Resolution,1824 x 1036,0.0,0.0
2013-06-01,Primary Display Resolution,1842 x 1026,0.0,0.0001
2013-06-01,Primary Display Resolution,1842 x 1036,0.0,0.0003
2013-06-01,Primary Display Resolution,1862 x 1048,0.0001,0.0001
2013-06-01,Primary Display Resolution,1920 x 1058,0.0,0.0
2013-06-01,Primary Display Resolution,1920 x 1080,0.0086,0.3169
2013-06-01,Primary Display Resolution,1920 x 1200,0.0005,0.0284
2013-06-01,Primary Display Resolution,2048 x 1152,0.0,0.001
2013-06-01,Primary Display Resolution,2560 x 1080,0.0001,0.0002
2013-06-01,Primary Display Resolution,2560 x 1440,0.0005,0.0093
2013-06-01,Primary Display Resolution,2560 x 1600,-0.0003,0.0014
2013-06-01,Primary Display Resolution,2880 x 1800,0.0,0.0001
2013-06-01,Primary Display Resolution,3240 x 1920,0.0,0.0
2013-06-01,Primary Display Resolution,3840 x 1024,-0.0001,0.0
2013-06-01,Primary Display Resolution,3840 x 1080,0.0,0.0
2013-06-01,Primary Display Resolution,4800 x 900,0.0,0.0
2013-06-01,Primary Display Resolution,5040 x 1050,0.0,0.0001
2013-06-01,Primary Display Resolution,5760 x 1080,0.0,0.0006
2013-06-01,Primary Display Resolution,5760 x 1200,0.0,0.0001
2013-06-01,Primary Display Resolution,6048 x 1080,0.0,0.0
2013-06-01,Primary Display Resolution,640 x 480,0.0,0.0001
2013-06-01,Primary Display Resolution,800 x 600,-0.0001,0.001
2013-06-01,Primary Display Resolution,853 x 683,-0.0001,0.0
2013-06-01,Primary Display Resolution,960 x 600,0.0001,0.0001
2013-06-01,Primary Display Resolution,Other,0.0,0.0018
2013-07-01,Primary Display Resolution,1024 x 576,0.0,0.0
2013-07-01,Primary Display Resolution,1024 x 600,0.0,0.0021
2013-07-01,Primary Display Resolution,1024 x 640,0.0,0.0
2013-07-01,Primary Display Resolution,1024 x 768,0.0,0.0332
2013-07-01,Primary Display Resolution,1067 x 600,0.0,0.0001
2013-07-01,Primary Display Resolution,1067 x 800,0.0,0.0
2013-07-01,Primary Display Resolution,1120 x 700,0.0,0.0002
2013-07-01,Primary Display Resolution,1152 x 648,0.0,0.0
2013-07-01,Primary Display Resolution,1152 x 720,0.0,0.0001
2013-07-01,Primary Display Resolution,1152 x 864,0.0,0.0044
2013-07-01,Primary Display Resolution,1176 x 664,0.0,0.0003
2013-07-01,Primary Display Resolution,1179 x 661,0.0,0.0
2013-07-01,Primary Display Resolution,1216 x 684,0.0,0.0
2013-07-01,Primary Display Resolution,1280 x 1024,0.0,0.0782
2013-07-01,Primary Display Resolution,1280 x 600,0.0,0.0001
2013-07-01,Primary Display Resolution,1280 x 720,0.0,0.0082
2013-07-01,Primary Display Resolution,1280 x 768,0.0,0.0053
2013-07-01,Primary Display Resolution,1280 x 778,0.0,0.0001
2013-07-01,Primary Display Resolution,1280 x 800,0.0,0.0315
2013-07-01,Primary Display Resolution,1280 x 900,0.0,0.0
2013-07-01,Primary Display Resolution,1280 x 960,0.0,0.0041
2013-07-01,Primary Display Resolution,1344 x 756,0.0,0.0
2013-07-01,Primary Display Resolution,1344 x 840,0.0,0.0
2013-07-01,Primary Display Resolution,1360 x 1024,0.0,0.0002
2013-07-01,Primary Display Resolution,1360 x 765,0.0,0.0
2013-07-01,Primary Display Resolution,1360 x 768,0.0,0.0266
2013-07-01,Primary Display Resolution,1364 x 768,0.0,0.0
2013-07-01,Primary Display Resolution,1366 x 768,0.0,0.2138
2013-07-01,Primary Display Resolution,1400 x 1050,0.0,0.0012
2013-07-01,Primary Display Resolution,1440 x 878,0.0,0.0001
2013-07-01,Primary Display Resolution,1440 x 900,0.0,0.0652
2013-07-01,Primary Display Resolution,1536 x 864,0.0,0.0002
2013-07-01,Primary Display Resolution,1600 x 1000,0.0,0.0001
2013-07-01,Primary Display Resolution,1600 x 1024,0.0,0.0006
2013-07-01,Primary Display Resolution,1600 x 1200,0.0,0.0037
2013-07-01,Primary Display Resolution,1600 x 900,0.0,0.0765
2013-07-01,Primary Display Resolution,1680 x 1050,0.0,0.0779
2013-07-01,Primary Display Resolution,1680 x 945,0.0,0.0006
2013-07-01,Primary Display Resolution,1707 x 1067,0.0,0.0
2013-07-01,Primary Display Resolution,1707 x 960,0.0,0.0
2013-07-01,Primary Display Resolution,1768 x 992,0.0,0.0009
2013-07-01,Primary Display Resolution,1776 x 1000,0.0,0.0005
2013-07-01,Primary Display Resolution,1804 x 1004,0.0,0.0
2013-07-01,Primary Display Resolution,1804 x 1014,0.0,0.0001
2013-07-01,Primary Display Resolution,1804 x 1026,0.0,0.0
2013-07-01,Primary Display Resolution,1824 x 1014,0.0,0.0
2013-07-01,Primary Display Resolution,1824 x 1026,0.0,0.0003
2013-07-01,Primary Display Resolution,1824 x 1036,0.0,0.0001
2013-07-01,Primary Display Resolution,1842 x 1026,0.0,0.0001
2013-07-01,Primary Display Resolution,1842 x 1036,0.0,0.0003
2013-07-01,Primary Display Resolution,1862 x 1036,0.0,0.0
2013-07-01,Primary Display Resolution,1862 x 1048,0.0,0.0
2013-07-01,Primary Display Resolution,1920 x 1058,0.0,0.0
2013-07-01,Primary Display Resolution,1920 x 1080,0.0,0.3174
2013-07-01,Primary Display Resolution,1920 x 1200,0.0,0.0284
2013-07-01,Primary Display Resolution,2048 x 1152,0.0,0.001
2013-07-01,Primary Display Resolution,2560 x 1080,0.0,0.0002
2013-07-01,Primary Display Resolution,2560 x 1440,0.0,0.0098
2013-07-01,Primary Display Resolution,2560 x 1600,0.0,0.0017
2013-07-01,Primary Display Resolution,2880 x 1800,0.0,0.0001
2013-07-01,Primary Display Resolution,3240 x 1920,0.0,0.0
2013-07-01,Primary Display Resolution,3840 x 1024,0.0,0.0001
2013-07-01,Primary Display Resolution,3840 x 1080,0.0,0.0
2013-07-01,Primary Display Resolution,5040 x 1050,0.0,0.0001
2013-07-01,Primary Display Resolution,5760 x 1080,0.0,0.0006
2013-07-01,Primary Display Resolution,5760 x 1200,0.0,0.0001
2013-07-01,Primary Display Resolution,6048 x 1080,0.0,0.0
2013-07-01,Primary Display Resolution,640 x 480,0.0,0.0
2013-07-01,Primary Display Resolution,800 x 600,0.0,0.001
2013-07-01,Primary Display Resolution,853 x 683,0.0,0.0
2013-07-01,Primary Display Resolution,960 x 540,0.0,0.0
2013-07-01,Primary Display Resolution,960 x 600,0.0,0.0
2013-07-01,Primary Display Resolution,Other,0.0,0.0018
2013-09-01,Primary Display Resolution,1024 x 576,0.0,0.0
2013-09-01,Primary Display Resolution,1024 x 600,0.0,0.0019
2013-09-01,Primary Display Resolution,1024 x 640,0.0,0.0
2013-09-01,Primary Display Resolution,1024 x 768,0.0002,0.032
2013-09-01,Primary Display Resolution,1067 x 600,0.0,0.0001
2013-09-01,Primary Display Resolution,1067 x 800,0.0,0.0
2013-09-01,Primary Display Resolution,1080 x 1920,0.0,0.0
2013-09-01,Primary Display Resolution,1120 x 700,0.0,0.0001
2013-09-01,Primary Display Resolution,1152 x 648,-0.0001,0.0
2013-09-01,Primary Display Resolution,1152 x 720,0.0,0.0001
2013-09-01,Primary Display Resolution,1152 x 864,-0.0001,0.004
2013-09-01,Primary Display Resolution,1176 x 664,0.0,0.0003
2013-09-01,Primary Display Resolution,1179 x 661,0.0,0.0
2013-09-01,Primary Display Resolution,1216 x 684,0.0,0.0
2013-09-01,Primary Display Resolution,1280 x 1024,-0.0004,0.0775
2013-09-01,Primary Display Resolution,1280 x 600,-0.0001,0.0
2013-09-01,Primary Display Resolution,1280 x 720,0.0,0.0082
2013-09-01,Primary Display Resolution,1280 x 768,-0.0001,0.0054
2013-09-01,Primary Display Resolution,1280 x 800,-0.0014,0.0283
2013-09-01,Primary Display Resolution,1280 x 960,-0.0001,0.0041
2013-09-01,Primary Display Resolution,1344 x 840,0.0,0.0
2013-09-01,Primary Display Resolution,1360 x 1024,0.0,0.0002
2013-09-01,Primary Display Resolution,1360 x 765,0.0,0.0001
2013-09-01,Primary Display Resolution,1360 x 768,0.0013,0.0283
2013-09-01,Primary Display Resolution,1364 x 768,0.0,0.0
2013-09-01,Primary Display Resolution,1366 x 768,0.0097,0.2254
2013-09-01,Primary Display Resolution,1368 x 768,0.0,0.0
2013-09-01,Primary Display Resolution,1400 x 1050,0.0001,0.0013
2013-09-01,Primary Display Resolution,1440 x 878,0.0,0.0
2013-09-01,Primary Display Resolution,1440 x 900,-0.0014,0.063
2013-09-01,Primary Display Resolution,1536 x 864,0.0,0.0002
2013-09-01,Primary Display Resolution,1536 x 960,0.0,0.0
2013-09-01,Primary Display Resolution,1600 x 1000,0.0,0.0001
2013-09-01,Primary Display Resolution,1600 x 1024,0.0,0.0006
2013-09-01,Primary Display Resolution,1600 x 1200,-0.0001,0.0034
2013-09-01,Primary Display Resolution,1600 x 900,-0.0004,0.0756
2013-09-01,Primary Display Resolution,1680 x 1050,-0.0022,0.0745
2013-09-01,Primary Display Resolution,1680 x 945,-0.0001,0.0005
2013-09-01,Primary Display Resolution,1707 x 1067,0.0,0.0
2013-09-01,Primary Display Resolution,1707 x 960,0.0,0.0
2013-09-01,Primary Display Resolution,1768 x 992,0.0,0.001
2013-09-01,Primary Display Resolution,1776 x 1000,0.0,0.0005
2013-09-01,Primary Display Resolution,1792 x 768,0.0,0.0
2013-09-01,Primary Display Resolution,1804 x 1014,0.0,0.0001
2013-09-01,Primary Display Resolution,1804 x 1026,0.0,0.0
2013-09-01,Primary Display Resolution,1824 x 1014,0.0,0.0
2013-09-01,Primary Display Resolution,1824 x 1026,0.0,0.0003
2013-09-01,Primary Display Resolution,1824 x 1036,0.0,0.0
2013-09-01,Primary Display Resolution,1842 x 1026,0.0,0.0001
2013-09-01,Primary Display Resolution,1842 x 1036,0.0,0.0003
2013-09-01,Primary Display Resolution,1842 x 1048,0.0,0.0
2013-09-01,Primary Display Resolution,1862 x 1048,-0.0001,0.0
2013-09-01,Primary Display Resolution,1920 x 1058,0.0,0.0
2013-09-01,Primary Display Resolution,1920 x 1080,-0.0034,0.3196
2013-09-01,Primary Display Resolution,1920 x 1200,-0.001,0.0261
2013-09-01,Primary Display Resolution,2048 x 1152,-0.0002,0.0009
2013-09-01,Primary Display Resolution,2560 x 1080,0.0,0.0003
2013-09-01,Primary Display Resolution,2560 x 1418,0.0,0.0
2013-09-01,Primary Display Resolution,2560 x 1440,-0.0004,0.0094
2013-09-01,Primary Display Resolution,2560 x 1600,0.0,0.0015
2013-09-01,Primary Display Resolution,2880 x 1800,0.0,0.0001
2013-09-01,Primary Display Resolution,3240 x 1920,0.0,0.0
2013-09-01,Primary Display Resolution,3840 x 1024,0.0,0.0
2013-09-01,Primary Display Resolution,3840 x 1080,0.0,0.0
2013-09-01,Primary Display Resolution,5040 x 1050,0.0,0.0001
2013-09-01,Primary Display Resolution,5760 x 1080,0.0,0.0007
2013-09-01,Primary Display Resolution,5760 x 1200,0.0,0.0001
2013-09-01,Primary Display Resolution,6048 x 1080,0.0,0.0
2013-09-01,Primary Display Resolution,640 x 480,0.0,0.0001
2013-09-01,Primary Display Resolution,800 x 600,0.0001,0.0011
2013-09-01,Primary Display Resolution,853 x 683,0.0,0.0
2013-09-01,Primary Display Resolution,960 x 600,-0.0001,0.0
2013-09-01,Primary Display Resolution,Other,0.0,0.0017
2013-11-01,Primary Display Resolution,1024 x 576,0.0,0.0
2013-11-01,Primary Display Resolution,1024 x 600,0.0,0.0019
2013-11-01,Primary Display Resolution,1024 x 768,-0.0006,0.0303
2013-11-01,Primary Display Resolution,1024 x 819,0.0,0.0
2013-11-01,Primary Display Resolution,1067 x 600,0.0,0.0001
2013-11-01,Primary Display Resolution,1067 x 800,0.0,0.0
2013-11-01,Primary Display Resolution,1080 x 1920,0.0,0.0
2013-11-01,Primary Display Resolution,1093 x 614,0.0,0.0
2013-11-01,Primary Display Resolution,1097 x 617,0.0,0.0
2013-11-01,Primary Display Resolution,1120 x 700,0.0,0.0001
2013-11-01,Primary Display Resolution,1152 x 648,0.0001,0.0001
2013-11-01,Primary Display Resolution,1152 x 720,0.0,0.0001
2013-11-01,Primary Display Resolution,1152 x 864,-0.0002,0.0039
2013-11-01,Primary Display Resolution,1176 x 664,0.0,0.0003
2013-11-01,Primary Display Resolution,1179 x 661,0.0,0.0
2013-11-01,Primary Display Resolution,1216 x 684,0.0001,0.0001
2013-11-01,Primary Display Resolution,1280 x 1024,-0.0018,0.0746
2013-11-01,Primary Display Resolution,1280 x 600,0.0,0.0001
2013-11-01,Primary Display Resolution,1280 x 720,0.0,0.0084
2013-11-01,Primary Display Resolution,1280 x 768,-0.0001,0.0054
2013-11-01,Primary Display Resolution,1280 x 778,0.0,0.0
2013-11-01,Primary Display Resolution,1280 x 800,-0.0004,0.0268
2013-11-01,Primary Display Resolution,1280 x 900,0.0,0.0
2013-11-01,Primary Display Resolution,1280 x 960,0.0001,0.0038
2013-11-01,Primary Display Resolution,1344 x 840,0.0001,0.0001
2013-11-01,Primary Display Resolution,1360 x 1024,0.0,0.0002
2013-11-01,Primary Display Resolution,1360 x 765,0.0,0.0001
2013-11-01,Primary Display Resolution,1360 x 768,-0.0005,0.0275
2013-11-01,Primary Display Resolution,1364 x 768,0.0,0.0
2013-11-01,Primary Display Resolution,1366 x 768,0.002,0.2283
2013-11-01,Primary Display Resolution,1368 x 768,0.0001,0.0001
2013-11-01,Primary Display Resolution,1400 x 1050,-0.0001,0.0011
2013-11-01,Primary Display Resolution,1440 x 878,0.0,0.0
2013-11-01,Primary Display Resolution,1440 x 900,-0.0004,0.0608
2013-11-01,Primary Display Resolution,1475 x 829,0.0,0.0
2013-11-01,Primary Display Resolution,1536 x 864,0.0015,0.0021
2013-11-01,Primary Display Resolution,1536 x 960,0.0001,0.0001
2013-11-01,Primary Display Resolution,1600 x 1000,-0.0001,0.0
2013-11-01,Primary Display Resolution,1600 x 1024,0.0,0.0005
2013-11-01,Primary Display Resolution,1600 x 1200,-0.0002,0.0034
2013-11-01,Primary Display Resolution,1600 x 900,0.0,0.0759
2013-11-01,Primary Display Resolution,1680 x 1050,-0.0008,0.0716
2013-11-01,Primary Display Resolution,1680 x 945,0.0,0.0005
2013-11-01,Primary Display Resolution,1707 x 1067,0.0,0.0
2013-11-01,Primary Display Resolution,1707 x 960,0.0001,0.0001
2013-11-01,Primary Display Resolution,1768 x 992,-0.0001,0.001
2013-11-01,Primary Display Resolution,1776 x 1000,0.0,0.0005
2013-11-01,Primary Display Resolution,1792 x 768,0.0,0.0
2013-11-01,Primary Display Resolution,1804 x 1014,0.0,0.0001
2013-11-01,Primary Display Resolution,1804 x 1026,0.0,0.0
2013-11-01,Primary Display Resolution,1824 x 1014,0.0,0.0
2013-11-01,Primary Display Resolution,1824 x 1026,0.0,0.0003
2013-11-01,Primary Display Resolution,1824 x 1036,0.0,0.0
